90	32
90	46
90	49
90	51
90	58
90	61
90	68
90	70
90	73
90	79
90	83
90	84
90	87
90	88
90	89
90	91
90	92
90	94
90	97
90	98
90	99
90	100
91	9
91	24
91	28
91	39
91	45
91	46
91	51
91	52
91	54
91	60
91	62
91	63
91	65
91	67
91	70
91	73
91	74
91	79
91	84
91	88
91	89
91	90
91	92
91	95
91	97
91	98
91	99
91	100
92	2
92	4
92	11
92	24
92	25
92	26
92	30
92	34
92	40
92	45
92	46
92	53
92	54
92	58
92	61
92	73
92	78
92	79
92	85
92	86
92	88
92	89
92	90
92	91
92	94
92	95
92	97
92	98
92	99
92	100
93	1
93	8
93	11
93	13
93	14
93	16
93	24
93	27
93	28
93	33
93	35
93	36
93	47
93	48
93	49
93	55
93	59
93	60
93	64
93	70
93	74
93	77
93	79
93	82
93	84
93	85
93	87
93	94
93	96
93	99
94	9
94	11
94	12
94	14
94	21
94	26
94	27
94	32
94	45
94	48
94	51
94	53
94	54
94	56
94	57
94	58
94	61
94	62
94	68
94	73
94	87
94	88
94	90
94	92
94	93
94	95
94	97
94	98
94	99
94	100
95	1
95	3
95	9
95	12
95	19
95	23
95	24
95	27
95	34
95	43
95	45
95	54
95	61
95	62
95	66
95	68
95	73
95	76
95	79
95	86
95	87
95	88
95	89
95	91
95	92
95	94
95	97
95	98
95	99
95	100
96	1
96	8
96	13
96	14
96	33
96	34
96	35
96	36
96	42
96	43
96	47
96	48
96	55
96	56
96	59
96	60
96	62
96	65
96	70
96	74
96	75
96	77
96	79
96	82
96	84
96	85
96	87
96	93
96	97
96	98
97	2
97	3
97	7
97	12
97	13
97	16
97	18
97	22
97	26
97	32
97	34
97	36
97	46
97	49
97	51
97	52
97	54
97	61
97	62
97	79
97	81
97	89
97	90
97	91
97	92
97	94
97	95
97	96
97	98
97	99
97	100
98	4
98	16
98	18
98	20
98	24
98	26
98	27
98	32
98	33
98	34
98	39
98	43
98	46
98	48
98	51
98	62
98	73
98	75
98	77
98	79
98	81
98	88
98	89
98	90
98	91
98	92
98	94
98	95
98	96
98	97
98	99
98	100
99	2
99	9
99	11
99	16
99	18
99	24
99	27
99	32
99	34
99	35
99	37
99	39
99	42
99	45
99	51
99	56
99	59
99	61
99	62
99	64
99	68
99	69
99	73
99	74
99	77
99	79
99	80
99	85
99	88
99	90
99	91
99	92
99	93
99	94
99	95
99	97
99	98
99	100
100	2
100	6
100	9
100	11
100	12
100	16
100	18
100	20
100	21
100	24
100	26
100	27
100	29
100	32
100	33
100	34
100	37
100	39
100	45
100	46
100	47
100	51
100	52
100	54
100	61
100	62
100	63
100	66
100	68
100	72
100	73
100	78
100	79
100	86
100	87
100	88
100	89
100	90
100	91
100	92
100	94
100	95
100	97
100	98
100	99
