90	32
90	46
90	47
90	51
90	52
90	59
90	62
90	69
90	71
90	75
90	76
90	80
90	83
90	86
90	92
90	93
90	95
90	98
91	2
91	16
91	18
91	20
91	21
91	32
91	45
91	46
91	48
91	52
91	67
91	72
91	76
91	77
91	79
91	81
91	82
91	84
91	85
91	86
91	87
91	88
91	92
91	97
91	99
91	100
92	10
92	17
92	20
92	22
92	26
92	28
92	29
92	31
92	39
92	46
92	47
92	48
92	51
92	60
92	62
92	63
92	74
92	75
92	77
92	87
92	88
92	90
92	91
92	94
92	95
92	97
92	98
92	99
93	1
93	2
93	3
93	23
93	27
93	30
93	31
93	34
93	45
93	48
93	57
93	59
93	61
93	63
93	64
93	66
93	70
93	72
93	78
93	81
93	83
93	84
93	89
93	90
93	95
93	96
93	97
93	99
93	100
94	4
94	11
94	12
94	20
94	26
94	36
94	37
94	43
94	50
94	57
94	58
94	65
94	66
94	67
94	70
94	72
94	75
94	76
94	79
94	81
94	85
94	86
94	89
94	92
94	95
94	96
94	97
94	98
94	99
94	100
95	1
95	4
95	5
95	9
95	13
95	17
95	20
95	21
95	24
95	28
95	29
95	38
95	47
95	51
95	52
95	56
95	57
95	62
95	65
95	69
95	71
95	74
95	77
95	80
95	84
95	86
95	88
95	90
95	92
95	93
95	94
95	97
95	98
95	99
95	100
96	2
96	3
96	6
96	7
96	8
96	13
96	14
96	19
96	21
96	22
96	27
96	30
96	31
96	34
96	36
96	42
96	45
96	49
96	53
96	57
96	59
96	60
96	63
96	64
96	66
96	69
96	70
96	72
96	78
96	82
96	83
96	84
96	89
96	93
96	94
96	98
96	100
97	5
97	7
97	9
97	13
97	16
97	17
97	20
97	22
97	24
97	28
97	29
97	37
97	38
97	42
97	46
97	47
97	49
97	51
97	53
97	62
97	68
97	69
97	71
97	73
97	74
97	75
97	77
97	80
97	83
97	85
97	86
97	88
97	91
97	92
97	93
97	94
97	95
98	1
98	3
98	5
98	11
98	12
98	14
98	21
98	26
98	33
98	40
98	47
98	49
98	50
98	53
98	56
98	58
98	59
98	61
98	63
98	66
98	67
98	69
98	71
98	73
98	74
98	75
98	79
98	80
98	81
98	85
98	87
98	89
98	90
98	92
98	94
98	95
98	96
98	99
98	100
99	1
99	4
99	10
99	12
99	13
99	15
99	16
99	18
99	30
99	31
99	32
99	33
99	36
99	39
99	40
99	41
99	42
99	43
99	50
99	51
99	56
99	58
99	61
99	63
99	66
99	68
99	73
99	75
99	76
99	79
99	81
99	87
99	88
99	89
99	91
99	92
99	93
99	94
99	95
99	98
100	1
100	4
100	8
100	10
100	11
100	12
100	23
100	33
100	42
100	43
100	47
100	49
100	50
100	53
100	56
100	60
100	62
100	64
100	67
100	68
100	69
100	70
100	73
100	74
100	75
100	76
100	77
100	78
100	79
100	80
100	83
100	85
100	86
100	89
100	91
100	93
100	94
100	95
100	96
100	98
