34	10
34	12
34	25
34	66
34	70
34	79
34	80
34	86
34	100
35	4
35	9
35	81
35	83
35	89
35	95
35	97
35	98
35	100
36	12
36	53
36	70
36	71
36	73
36	80
36	82
36	90
36	91
37	21
37	28
37	29
37	30
37	58
37	64
37	67
37	87
37	93
37	94
38	33
38	57
38	64
38	76
38	77
38	92
38	95
38	96
38	99
38	100
39	21
39	66
39	67
39	73
39	75
39	78
39	84
39	88
39	98
39	99
40	3
40	15
40	73
40	78
40	83
40	86
40	91
40	93
40	94
40	99
41	3
41	15
41	19
41	43
41	71
41	85
41	92
41	98
41	99
41	100
42	12
42	19
42	22
42	48
42	70
42	71
42	79
42	84
42	92
42	98
43	14
43	41
43	63
43	82
43	89
43	91
43	94
43	95
43	96
43	100
44	20
44	29
44	59
44	61
44	65
44	67
44	88
44	95
44	96
44	98
45	27
45	31
45	65
45	74
45	78
45	80
45	93
45	97
45	99
45	100
46	19
46	25
46	69
46	79
46	83
46	84
46	95
46	98
46	99
46	100
47	10
47	18
47	24
47	52
47	66
47	80
47	88
47	92
47	93
47	100
48	3
48	7
48	25
48	42
48	50
48	62
48	85
48	88
48	91
48	98
48	100
49	13
49	52
49	61
49	76
49	83
49	88
49	94
49	95
49	98
49	99
49	100
50	32
50	48
50	60
50	62
50	74
50	91
50	92
50	94
50	95
50	98
50	100
51	28
51	53
51	56
51	59
51	75
51	79
51	85
51	92
51	96
51	97
51	99
52	14
52	32
52	47
52	49
52	71
52	89
52	91
52	95
52	96
52	97
52	98
53	6
53	24
53	36
53	51
53	88
53	89
53	91
53	94
53	95
53	98
53	100
54	55
54	63
54	72
54	81
54	84
54	86
54	93
54	94
54	95
54	97
54	99
55	54
55	64
55	65
55	74
55	82
55	84
55	92
55	96
55	97
55	98
55	99
56	2
56	5
56	31
56	51
56	68
56	76
56	81
56	85
56	92
56	94
56	95
56	98
57	21
57	38
57	64
57	72
57	82
57	85
57	90
57	91
57	92
57	95
57	98
57	99
58	22
58	37
58	72
58	79
58	90
58	91
58	93
58	95
58	97
58	98
58	99
58	100
59	25
59	44
59	51
59	61
59	67
59	81
59	82
59	87
59	89
59	91
59	94
59	97
60	10
60	50
60	67
60	68
60	74
60	78
60	81
60	87
60	89
60	94
60	99
60	100
61	14
61	44
61	49
61	59
61	71
61	72
61	74
61	84
61	86
61	89
61	93
61	99
62	5
62	19
62	23
62	48
62	50
62	63
62	65
62	67
62	81
62	92
62	93
62	97
62	100
63	2
63	9
63	17
63	22
63	28
63	30
63	43
63	54
63	62
63	65
63	72
63	85
63	88
63	90
64	20
64	37
64	38
64	55
64	57
64	77
64	78
64	79
64	84
64	86
64	94
64	96
64	98
64	99
65	31
65	33
65	44
65	45
65	55
65	62
65	63
65	66
65	68
65	74
65	83
65	87
65	88
65	96
65	97
66	4
66	11
66	28
66	34
66	39
66	47
66	65
66	71
66	78
66	83
66	93
66	94
66	97
66	98
66	100
67	17
67	37
67	39
67	44
67	59
67	60
67	62
67	75
67	77
67	81
67	85
67	96
67	97
67	98
67	99
68	20
68	30
68	56
68	60
68	65
68	69
68	82
68	85
68	87
68	90
68	92
68	95
68	96
68	99
68	100
69	13
69	25
69	46
69	68
69	70
69	76
69	78
69	80
69	83
69	88
69	90
69	91
69	92
69	96
69	100
70	7
70	34
70	36
70	42
70	69
70	75
70	76
70	78
70	88
70	89
70	90
70	95
70	96
70	98
70	99
70	100
71	2
71	13
71	28
71	29
71	36
71	41
71	42
71	52
71	61
71	66
71	74
71	76
71	89
71	93
71	98
71	100
72	6
72	54
72	57
72	58
72	61
72	63
72	75
72	77
72	80
72	82
72	86
72	87
72	88
72	89
72	95
72	97
72	99
73	9
73	31
73	36
73	39
73	40
73	74
73	84
73	87
73	88
73	89
73	90
73	92
73	93
73	95
73	97
73	98
73	99
74	1
74	7
74	45
74	50
74	55
74	60
74	61
74	65
74	71
74	73
74	77
74	82
74	94
74	96
74	97
74	99
74	100
75	1
75	14
75	27
75	32
75	39
75	51
75	67
75	70
75	72
75	76
75	85
75	87
75	88
75	94
75	95
75	96
75	97
75	99
76	12
76	38
76	49
76	56
76	69
76	70
76	71
76	75
76	81
76	83
76	89
76	90
76	92
76	95
76	96
76	98
76	99
76	100
77	2
77	10
77	11
77	19
77	23
77	29
77	38
77	64
77	67
77	72
77	74
77	80
77	84
77	86
77	88
77	92
77	94
77	95
77	99
77	100
78	8
78	12
78	24
78	32
78	39
78	40
78	45
78	60
78	64
78	66
78	69
78	70
78	79
78	80
78	81
78	84
78	93
78	94
78	98
78	99
78	100
79	16
79	22
79	28
79	31
79	34
79	42
79	46
79	51
79	58
79	64
79	78
79	85
79	87
79	88
79	90
79	92
79	96
79	97
79	98
79	99
79	100
80	2
80	15
80	16
80	20
80	34
80	36
80	45
80	47
80	69
80	72
80	77
80	78
80	83
80	84
80	85
80	86
80	87
80	93
80	94
80	97
80	99
80	100
81	6
81	20
81	23
81	26
81	35
81	54
81	56
81	59
81	60
81	62
81	67
81	76
81	78
81	82
81	83
81	85
81	86
81	87
81	88
81	90
81	94
81	95
81	96
82	5
82	23
82	25
82	36
82	43
82	55
82	57
82	59
82	68
82	72
82	74
82	81
82	84
82	85
82	88
82	89
82	90
82	91
82	94
82	96
82	97
82	99
82	100
83	4
83	16
83	25
83	30
83	33
83	35
83	40
83	46
83	49
83	65
83	66
83	69
83	76
83	80
83	81
83	88
83	91
83	92
83	93
83	94
83	95
83	96
83	98
84	4
84	26
84	32
84	33
84	39
84	42
84	46
84	54
84	55
84	61
84	64
84	73
84	77
84	78
84	80
84	82
84	85
84	86
84	91
84	93
84	94
84	97
84	99
84	100
85	18
85	27
85	41
85	48
85	51
85	56
85	57
85	63
85	67
85	68
85	75
85	79
85	80
85	81
85	82
85	84
85	86
85	88
85	89
85	90
85	94
85	96
85	97
85	99
86	10
86	12
86	15
86	16
86	17
86	22
86	26
86	34
86	40
86	54
86	61
86	64
86	72
86	77
86	80
86	81
86	84
86	85
86	93
86	94
86	95
86	97
86	99
86	100
87	1
87	10
87	17
87	20
87	22
87	37
87	59
87	60
87	65
87	68
87	72
87	73
87	75
87	79
87	80
87	81
87	88
87	89
87	90
87	92
87	93
87	94
87	97
87	99
87	100
88	4
88	10
88	13
88	18
88	39
88	44
88	47
88	48
88	49
88	53
88	63
88	65
88	69
88	70
88	72
88	73
88	75
88	77
88	79
88	81
88	82
88	83
88	85
88	87
88	93
88	96
88	97
88	98
89	6
89	7
89	14
89	18
89	23
89	24
89	35
89	43
89	52
89	53
89	59
89	60
89	61
89	70
89	71
89	72
89	73
89	76
89	82
89	85
89	87
89	90
89	92
89	95
89	96
89	97
89	98
89	100
90	7
90	21
90	23
90	24
90	30
90	31
90	32
90	36
90	57
90	58
90	63
90	68
90	69
90	70
90	73
90	76
90	79
90	81
90	82
90	85
90	87
90	89
90	91
90	95
90	97
90	98
90	99
90	100
91	1
91	3
91	9
91	11
91	14
91	15
91	17
91	29
91	30
91	36
91	40
91	43
91	48
91	50
91	52
91	53
91	57
91	58
91	59
91	69
91	82
91	83
91	84
91	90
91	92
91	94
91	95
91	96
91	98
91	100
92	3
92	18
92	23
92	24
92	26
92	38
92	41
92	42
92	47
92	50
92	51
92	55
92	56
92	57
92	62
92	68
92	69
92	73
92	76
92	77
92	79
92	83
92	87
92	89
92	91
92	93
92	95
92	96
92	97
92	98
93	4
93	19
93	21
93	27
93	31
93	37
93	40
93	45
93	47
93	54
93	58
93	61
93	62
93	66
93	71
93	73
93	78
93	80
93	83
93	84
93	86
93	87
93	88
93	92
93	94
93	95
93	96
93	97
93	98
93	99
93	100
94	11
94	17
94	18
94	19
94	27
94	30
94	33
94	37
94	40
94	43
94	49
94	50
94	53
94	54
94	56
94	59
94	60
94	64
94	66
94	74
94	75
94	77
94	78
94	80
94	81
94	82
94	83
94	84
94	85
94	86
94	87
94	91
94	93
94	96
94	97
94	98
94	100
95	5
95	6
95	11
95	17
95	24
95	31
95	35
95	38
95	43
95	44
95	46
95	49
95	50
95	52
95	53
95	54
95	56
95	57
95	58
95	68
95	70
95	72
95	73
95	75
95	76
95	77
95	81
95	83
95	86
95	89
95	90
95	91
95	92
95	93
95	97
95	98
95	99
95	100
96	4
96	5
96	6
96	8
96	9
96	13
96	18
96	26
96	28
96	29
96	30
96	38
96	43
96	44
96	51
96	52
96	55
96	64
96	65
96	67
96	68
96	69
96	70
96	74
96	75
96	76
96	79
96	81
96	82
96	83
96	85
96	88
96	89
96	91
96	92
96	93
96	94
96	97
96	99
96	100
97	2
97	3
97	8
97	9
97	11
97	12
97	15
97	26
97	29
97	33
97	35
97	45
97	51
97	52
97	54
97	55
97	58
97	59
97	62
97	65
97	66
97	67
97	72
97	73
97	74
97	75
97	79
97	80
97	82
97	84
97	85
97	86
97	87
97	88
97	89
97	90
97	92
97	93
97	94
97	95
97	96
97	98
97	99
97	100
98	1
98	5
98	12
98	14
98	16
98	21
98	22
98	26
98	28
98	30
98	31
98	35
98	39
98	41
98	42
98	44
98	46
98	48
98	49
98	50
98	52
98	53
98	55
98	56
98	57
98	58
98	64
98	66
98	67
98	70
98	71
98	73
98	76
98	78
98	79
98	83
98	88
98	89
98	90
98	91
98	92
98	93
98	94
98	95
98	97
98	99
98	100
99	1
99	3
99	8
99	13
99	14
99	21
99	24
99	32
99	33
99	38
99	39
99	40
99	41
99	45
99	46
99	49
99	51
99	54
99	55
99	57
99	58
99	60
99	61
99	64
99	67
99	68
99	70
99	72
99	73
99	74
99	75
99	76
99	77
99	78
99	79
99	80
99	82
99	84
99	85
99	86
99	87
99	90
99	93
99	95
99	96
99	97
99	98
99	100
100	7
100	11
100	13
100	16
100	18
100	20
100	27
100	29
100	33
100	34
100	35
100	38
100	41
100	43
100	45
100	46
100	47
100	48
100	49
100	50
100	53
100	58
100	60
100	62
100	66
100	68
100	69
100	70
100	71
100	74
100	76
100	77
100	78
100	79
100	80
100	82
100	84
100	86
100	87
100	89
100	90
100	91
100	93
100	94
100	95
100	96
100	97
100	98
100	99
