100	27
100	29
100	34
100	35
100	37
100	40
100	42
100	48
100	55
100	56
100	61
100	62
100	65
100	66
100	67
100	68
100	71
100	77
100	78
100	85
100	86
100	87
100	90
100	91
100	94
100	95
100	96
100	97
100	99
