60	100
61	30
61	39
61	40
61	55
61	63
61	66
61	69
61	71
61	75
61	76
61	77
61	99
61	100
62	18
62	22
62	51
62	68
62	77
62	79
62	80
62	82
62	86
62	89
62	93
62	94
62	97
62	100
63	11
63	34
63	44
63	61
63	71
63	76
63	78
63	80
63	81
63	95
63	97
63	98
63	99
63	100
64	5
64	25
64	26
64	31
64	34
64	80
64	84
64	85
64	92
64	94
64	96
64	97
64	98
64	100
65	9
65	10
65	25
65	42
65	60
65	71
65	78
65	82
65	87
65	90
65	93
65	96
65	98
65	100
66	5
66	12
66	16
66	20
66	28
66	32
66	35
66	39
66	55
66	61
66	68
66	69
66	75
66	76
66	100
67	3
67	6
67	10
67	12
67	15
67	21
67	23
67	27
67	30
67	31
67	38
67	44
67	54
67	69
67	89
67	99
68	2
68	11
68	19
68	25
68	40
68	62
68	66
68	70
68	82
68	84
68	85
68	86
68	92
68	93
68	99
68	100
69	20
69	27
69	30
69	39
69	49
69	55
69	61
69	66
69	67
69	71
69	75
69	76
69	83
69	84
69	88
69	89
70	8
70	28
70	33
70	34
70	35
70	38
70	51
70	68
70	71
70	79
70	80
70	81
70	82
70	94
70	95
70	96
70	99
71	7
71	26
71	52
71	54
71	61
71	63
71	65
71	69
71	70
71	75
71	79
71	80
71	81
71	90
71	94
71	95
71	99
72	4
72	18
72	20
72	26
72	27
72	29
72	41
72	56
72	74
72	78
72	84
72	87
72	88
72	91
72	93
72	94
72	97
72	98
73	2
73	4
73	26
73	38
73	42
73	43
73	51
73	53
73	57
73	81
73	83
73	86
73	90
73	92
73	95
73	96
73	97
73	99
74	8
74	32
74	33
74	38
74	49
74	59
74	72
74	80
74	85
74	88
74	90
74	91
74	93
74	94
74	95
74	96
74	97
74	100
75	9
75	20
75	28
75	30
75	39
75	41
75	55
75	56
75	61
75	66
75	69
75	71
75	76
75	78
75	85
75	94
75	98
75	99
76	10
76	20
76	21
76	28
76	29
76	30
76	39
76	55
76	61
76	63
76	66
76	69
76	75
76	80
76	82
76	86
76	87
76	91
77	30
77	34
77	37
77	40
77	43
77	49
77	57
77	61
77	62
77	82
77	84
77	85
77	86
77	90
77	92
77	93
77	97
77	99
77	100
78	18
78	33
78	56
78	63
78	65
78	72
78	75
78	80
78	83
78	84
78	85
78	89
78	90
78	91
78	94
78	95
78	96
78	97
78	99
79	13
79	14
79	23
79	29
79	34
79	48
79	53
79	57
79	62
79	70
79	71
79	80
79	84
79	85
79	93
79	94
79	95
79	97
79	99
79	100
80	13
80	29
80	53
80	60
80	62
80	63
80	64
80	70
80	71
80	74
80	76
80	78
80	79
80	81
80	93
80	94
80	95
80	97
80	99
80	100
81	8
81	19
81	24
81	36
81	57
81	63
81	70
81	71
81	73
81	80
81	82
81	87
81	89
81	90
81	91
81	92
81	95
81	97
81	99
81	100
82	13
82	42
82	48
82	58
82	59
82	62
82	65
82	68
82	70
82	76
82	77
82	81
82	83
82	86
82	88
82	89
82	92
82	93
82	98
82	100
83	1
83	13
83	17
83	36
83	42
83	53
83	58
83	69
83	73
83	78
83	82
83	85
83	86
83	88
83	89
83	90
83	91
83	94
83	95
83	96
83	97
83	98
84	3
84	15
84	18
84	23
84	29
84	44
84	45
84	49
84	59
84	64
84	68
84	69
84	72
84	77
84	78
84	79
84	87
84	89
84	92
84	93
84	96
84	98
84	100
85	12
85	24
85	37
85	40
85	41
85	53
85	64
85	68
85	74
85	75
85	77
85	78
85	79
85	83
85	86
85	88
85	89
85	90
85	91
85	92
85	94
85	97
85	98
86	12
86	25
86	36
86	41
86	44
86	46
86	50
86	60
86	62
86	68
86	73
86	76
86	77
86	82
86	83
86	85
86	89
86	90
86	91
86	92
86	93
86	94
86	96
86	100
87	9
87	19
87	21
87	23
87	30
87	41
87	45
87	46
87	65
87	72
87	76
87	81
87	84
87	88
87	89
87	91
87	92
87	93
87	94
87	95
87	96
87	98
87	99
87	100
88	2
88	6
88	11
88	19
88	21
88	36
88	40
88	44
88	47
88	56
88	69
88	72
88	74
88	82
88	83
88	85
88	87
88	90
88	93
88	94
88	95
88	96
88	97
88	98
88	99
88	100
89	40
89	43
89	45
89	49
89	50
89	52
89	53
89	55
89	58
89	60
89	62
89	67
89	69
89	78
89	81
89	82
89	83
89	84
89	85
89	86
89	87
89	92
89	93
89	95
89	97
89	100
90	14
90	20
90	22
90	39
90	41
90	48
90	50
90	51
90	54
90	60
90	65
90	71
90	73
90	74
90	77
90	78
90	81
90	83
90	85
90	86
90	88
90	91
90	96
90	97
90	98
90	99
90	100
91	3
91	9
91	21
91	25
91	27
91	33
91	35
91	36
91	42
91	48
91	50
91	55
91	56
91	72
91	74
91	76
91	78
91	81
91	83
91	85
91	86
91	87
91	90
91	92
91	95
91	96
91	98
91	99
92	1
92	25
92	28
92	33
92	37
92	41
92	43
92	45
92	46
92	48
92	52
92	54
92	58
92	59
92	60
92	64
92	68
92	73
92	77
92	81
92	82
92	84
92	85
92	86
92	87
92	89
92	91
92	93
92	96
92	98
92	100
93	7
93	23
93	24
93	31
93	32
93	49
93	50
93	52
93	60
93	62
93	65
93	68
93	72
93	74
93	77
93	79
93	80
93	82
93	84
93	86
93	87
93	88
93	89
93	92
93	94
93	95
93	96
93	97
93	98
93	99
93	100
94	1
94	6
94	7
94	8
94	14
94	22
94	23
94	25
94	37
94	38
94	46
94	53
94	60
94	62
94	64
94	70
94	71
94	72
94	74
94	75
94	78
94	79
94	80
94	83
94	85
94	86
94	87
94	88
94	93
94	96
94	97
94	98
95	2
95	4
95	5
95	13
95	15
95	22
95	24
95	26
95	29
95	34
95	51
95	52
95	53
95	63
95	70
95	71
95	73
95	74
95	78
95	79
95	80
95	81
95	83
95	87
95	88
95	89
95	91
95	93
95	96
95	97
95	98
95	99
95	100
96	1
96	4
96	6
96	14
96	19
96	31
96	35
96	38
96	40
96	41
96	43
96	45
96	48
96	50
96	56
96	64
96	65
96	70
96	73
96	74
96	78
96	83
96	84
96	86
96	87
96	88
96	90
96	91
96	92
96	93
96	94
96	95
96	97
96	99
96	100
97	1
97	5
97	7
97	11
97	16
97	18
97	28
97	30
97	35
97	38
97	40
97	44
97	47
97	48
97	56
97	57
97	59
97	62
97	63
97	64
97	72
97	73
97	74
97	77
97	78
97	79
97	80
97	81
97	83
97	85
97	88
97	89
97	90
97	93
97	94
97	95
97	96
97	99
98	5
98	11
98	14
98	18
98	20
98	22
98	25
98	35
98	36
98	37
98	39
98	43
98	47
98	48
98	49
98	50
98	51
98	52
98	55
98	59
98	63
98	64
98	65
98	72
98	75
98	82
98	83
98	84
98	85
98	87
98	88
98	90
98	91
98	92
98	93
98	94
98	95
98	99
99	2
99	4
99	8
99	9
99	11
99	13
99	18
99	24
99	26
99	29
99	34
99	35
99	43
99	48
99	51
99	53
99	57
99	61
99	63
99	67
99	68
99	70
99	71
99	73
99	75
99	77
99	78
99	79
99	80
99	81
99	87
99	88
99	90
99	91
99	93
99	95
99	96
99	97
99	98
100	7
100	9
100	10
100	14
100	17
100	19
100	23
100	27
100	28
100	34
100	35
100	37
100	38
100	40
100	41
100	43
100	44
100	45
100	46
100	49
100	50
100	52
100	55
100	56
100	59
100	60
100	61
100	62
100	63
100	64
100	65
100	66
100	68
100	74
100	77
100	79
100	80
100	81
100	82
100	84
100	86
100	87
100	88
100	89
100	90
100	92
100	93
100	95
100	96
